Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	140.00	1298.2	0.00077030	-186.28	-175.49	2.2212	1.0939	1.6457	1164.9	-0.037839	0.00064444	0.19952	liquid
61.000	140.00	1294.0	0.00077277	-184.66	-173.85	2.2484	1.0867	1.6483	1161.0	-0.037677	0.00061421	0.19824	liquid
62.000	140.00	1289.9	0.00077527	-183.05	-172.20	2.2753	1.0802	1.6504	1156.4	-0.037534	0.00058599	0.19695	liquid
63.000	140.00	1285.7	0.00077780	-181.43	-170.54	2.3017	1.0743	1.6520	1151.2	-0.037408	0.00055963	0.19566	liquid
64.000	140.00	1281.5	0.00078035	-179.82	-168.89	2.3277	1.0687	1.6531	1145.6	-0.037294	0.00053500	0.19438	liquid
65.000	140.00	1277.3	0.00078292	-178.20	-167.24	2.3533	1.0634	1.6538	1139.7	-0.037192	0.00051196	0.19309	liquid
66.000	140.00	1273.1	0.00078551	-176.58	-165.58	2.3786	1.0583	1.6542	1133.5	-0.037099	0.00049040	0.19180	liquid
67.000	140.00	1268.8	0.00078812	-174.96	-163.93	2.4035	1.0534	1.6543	1127.1	-0.037013	0.00047022	0.19052	liquid
68.000	140.00	1264.6	0.00079076	-173.35	-162.28	2.4280	1.0486	1.6541	1120.6	-0.036932	0.00045129	0.18923	liquid
69.000	140.00	1260.4	0.00079341	-171.73	-160.62	2.4521	1.0439	1.6538	1113.9	-0.036854	0.00043354	0.18794	liquid
70.000	140.00	1256.1	0.00079609	-170.11	-158.97	2.4759	1.0393	1.6533	1107.1	-0.036779	0.00041687	0.18666	liquid
71.000	140.00	1251.9	0.00079878	-168.50	-157.32	2.4994	1.0347	1.6526	1100.2	-0.036704	0.00040120	0.18537	liquid
72.000	140.00	1247.7	0.00080150	-166.88	-155.66	2.5225	1.0302	1.6519	1093.2	-0.036629	0.00038647	0.18409	liquid
73.000	140.00	1243.4	0.00080424	-165.27	-154.01	2.5452	1.0257	1.6511	1086.2	-0.036552	0.00037259	0.18280	liquid
