Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	87.000	1292.2	0.00077386	-185.52	-178.79	2.2344	1.0919	1.6554	1151.1	-0.037554	0.00061906	0.19744	liquid
61.000	87.000	1288.0	0.00077641	-183.89	-177.13	2.2618	1.0835	1.6574	1147.2	-0.037397	0.00058991	0.19611	liquid
62.000	87.000	1283.7	0.00077899	-182.25	-175.48	2.2888	1.0760	1.6590	1142.6	-0.037255	0.00056269	0.19477	liquid
63.000	87.000	1279.4	0.00078160	-180.62	-173.82	2.3153	1.0692	1.6602	1137.4	-0.037125	0.00053728	0.19344	liquid
64.000	87.000	1275.1	0.00078423	-178.98	-172.16	2.3415	1.0629	1.6612	1131.7	-0.037007	0.00051353	0.19210	liquid
65.000	87.000	1270.8	0.00078690	-177.34	-170.49	2.3673	1.0571	1.6618	1125.7	-0.036897	0.00049132	0.19077	liquid
66.000	87.000	1266.5	0.00078958	-175.70	-168.83	2.3926	1.0515	1.6621	1119.4	-0.036794	0.00047055	0.18943	liquid
67.000	87.000	1262.2	0.00079229	-174.06	-167.17	2.4176	1.0461	1.6622	1112.8	-0.036696	0.00045109	0.18810	liquid
68.000	87.000	1257.8	0.00079502	-172.42	-165.51	2.4423	1.0410	1.6621	1106.0	-0.036601	0.00043285	0.18676	liquid
69.000	87.000	1253.5	0.00079778	-170.79	-163.85	2.4665	1.0360	1.6619	1099.1	-0.036508	0.00041574	0.18543	liquid
70.000	87.000	1249.1	0.00080056	-169.15	-162.18	2.4904	1.0311	1.6616	1092.1	-0.036416	0.00039968	0.18409	liquid
71.000	87.000	1244.8	0.00080337	-167.51	-160.52	2.5140	1.0263	1.6611	1084.9	-0.036323	0.00038458	0.18276	liquid
72.000	87.000	1240.4	0.00080619	-165.88	-158.86	2.5372	1.0216	1.6606	1077.7	-0.036228	0.00037038	0.18143	liquid
73.000	87.000	1236.0	0.00080905	-164.24	-157.20	2.5601	1.0170	1.6601	1070.5	-0.036130	0.00035700	0.18009	liquid
74.000	87.000	1231.6	0.00081193	-162.61	-155.54	2.5827	1.0124	1.6596	1063.2	-0.036029	0.00034440	0.17876	liquid
75.000	87.000	1227.2	0.00081483	-160.97	-153.88	2.6050	1.0079	1.6591	1055.8	-0.035923	0.00033251	0.17742	liquid
76.000	87.000	1222.8	0.00081776	-159.34	-152.22	2.6270	1.0035	1.6587	1048.4	-0.035812	0.00032128	0.17609	liquid
77.000	87.000	1218.4	0.00082072	-157.70	-150.56	2.6486	0.99907	1.6582	1041.1	-0.035695	0.00031066	0.17476	liquid
78.000	87.000	1214.0	0.00082371	-156.07	-148.91	2.6700	0.99472	1.6579	1033.7	-0.035571	0.00030061	0.17342	liquid
79.000	87.000	1209.6	0.00082672	-154.44	-147.25	2.6911	0.99042	1.6576	1026.3	-0.035441	0.00029109	0.17209	liquid
80.000	87.000	1205.2	0.00082976	-152.81	-145.59	2.7120	0.98616	1.6574	1018.9	-0.035303	0.00028207	0.17075	liquid
81.000	87.000	1200.7	0.00083284	-151.18	-143.93	2.7326	0.98196	1.6573	1011.5	-0.035157	0.00027350	0.16941	liquid
82.000	87.000	1196.3	0.00083594	-149.55	-142.28	2.7529	0.97780	1.6573	1004.0	-0.035002	0.00026536	0.16808	liquid
83.000	87.000	1191.8	0.00083908	-147.92	-140.62	2.7730	0.97369	1.6574	996.64	-0.034839	0.00025762	0.16674	liquid
84.000	87.000	1187.3	0.00084225	-146.29	-138.96	2.7929	0.96963	1.6576	989.23	-0.034667	0.00025025	0.16540	liquid
85.000	87.000	1182.8	0.00084545	-144.66	-137.30	2.8125	0.96562	1.6579	981.82	-0.034485	0.00024323	0.16406	liquid
86.000	87.000	1178.3	0.00084869	-143.03	-135.65	2.8319	0.96165	1.6584	974.41	-0.034293	0.00023653	0.16272	liquid
87.000	87.000	1173.8	0.00085196	-141.40	-133.99	2.8510	0.95774	1.6590	967.01	-0.034091	0.00023013	0.16138	liquid
88.000	87.000	1169.2	0.00085527	-139.77	-132.33	2.8700	0.95387	1.6597	959.60	-0.033878	0.00022402	0.16004	liquid
89.000	87.000	1164.7	0.00085862	-138.14	-130.67	2.8888	0.95006	1.6605	952.19	-0.033654	0.00021817	0.15869	liquid
90.000	87.000	1160.1	0.00086201	-136.51	-129.01	2.9073	0.94629	1.6615	944.78	-0.033419	0.00021257	0.15735	liquid
91.000	87.000	1155.5	0.00086544	-134.87	-127.34	2.9257	0.94257	1.6627	937.37	-0.033173	0.00020720	0.15600	liquid
92.000	87.000	1150.9	0.00086891	-133.24	-125.68	2.9439	0.93890	1.6639	929.95	-0.032914	0.00020205	0.15465	liquid
93.000	87.000	1146.2	0.00087242	-131.61	-124.02	2.9619	0.93527	1.6653	922.53	-0.032643	0.00019711	0.15331	liquid
94.000	87.000	1141.6	0.00087598	-129.97	-122.35	2.9797	0.93170	1.6669	915.10	-0.032359	0.00019236	0.15196	liquid
95.000	87.000	1136.9	0.00087958	-128.34	-120.68	2.9973	0.92817	1.6686	907.67	-0.032062	0.00018778	0.15060	liquid
96.000	87.000	1132.2	0.00088324	-126.70	-119.01	3.0148	0.92469	1.6704	900.23	-0.031752	0.00018338	0.14925	liquid
97.000	87.000	1127.5	0.00088694	-125.06	-117.34	3.0321	0.92126	1.6725	892.78	-0.031428	0.00017914	0.14790	liquid
98.000	87.000	1122.7	0.00089069	-123.42	-115.67	3.0493	0.91788	1.6746	885.33	-0.031089	0.00017505	0.14655	liquid
99.000	87.000	1118.0	0.00089449	-121.77	-113.99	3.0663	0.91454	1.6770	877.86	-0.030735	0.00017110	0.14519	liquid
