Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	135.00	1297.6	0.00077063	-186.21	-175.80	2.2224	1.0937	1.6466	1163.6	-0.037813	0.00064203	0.19933	liquid
61.000	135.00	1293.5	0.00077311	-184.59	-174.16	2.2497	1.0864	1.6491	1159.7	-0.037652	0.00061190	0.19804	liquid
62.000	135.00	1289.3	0.00077562	-182.98	-172.51	2.2765	1.0798	1.6512	1155.1	-0.037510	0.00058378	0.19675	liquid
63.000	135.00	1285.1	0.00077815	-181.36	-170.85	2.3029	1.0738	1.6527	1149.9	-0.037383	0.00055751	0.19545	liquid
64.000	135.00	1280.9	0.00078070	-179.74	-169.20	2.3290	1.0682	1.6538	1144.3	-0.037269	0.00053296	0.19416	liquid
65.000	135.00	1276.7	0.00078328	-178.12	-167.55	2.3546	1.0628	1.6545	1138.4	-0.037166	0.00051000	0.19287	liquid
66.000	135.00	1272.5	0.00078588	-176.50	-165.89	2.3799	1.0577	1.6549	1132.2	-0.037072	0.00048852	0.19158	liquid
67.000	135.00	1268.2	0.00078851	-174.88	-164.24	2.4048	1.0527	1.6550	1125.8	-0.036985	0.00046840	0.19029	liquid
68.000	135.00	1264.0	0.00079115	-173.26	-162.58	2.4293	1.0479	1.6549	1119.2	-0.036902	0.00044955	0.18900	liquid
69.000	135.00	1259.7	0.00079382	-171.64	-160.93	2.4535	1.0432	1.6545	1112.5	-0.036824	0.00043185	0.18771	liquid
70.000	135.00	1255.5	0.00079650	-170.03	-159.27	2.4773	1.0385	1.6540	1105.7	-0.036747	0.00041524	0.18642	liquid
71.000	135.00	1251.2	0.00079921	-168.41	-157.62	2.5007	1.0339	1.6534	1098.7	-0.036670	0.00039963	0.18513	liquid
72.000	135.00	1247.0	0.00080193	-166.79	-155.97	2.5238	1.0294	1.6527	1091.8	-0.036593	0.00038494	0.18384	liquid
73.000	135.00	1242.7	0.00080468	-165.18	-154.31	2.5466	1.0249	1.6519	1084.8	-0.036515	0.00037111	0.18255	liquid
74.000	135.00	1238.5	0.00080746	-163.56	-152.66	2.5691	1.0204	1.6511	1077.7	-0.036434	0.00035808	0.18126	liquid
