Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	95.000	1293.1	0.00077331	-185.64	-178.29	2.2324	1.0922	1.6538	1153.2	-0.037599	0.00062287	0.19776	liquid
61.000	95.000	1288.9	0.00077585	-184.01	-176.64	2.2598	1.0840	1.6559	1149.3	-0.037441	0.00059355	0.19643	liquid
62.000	95.000	1284.7	0.00077842	-182.38	-174.98	2.2867	1.0767	1.6576	1144.7	-0.037299	0.00056619	0.19510	liquid
63.000	95.000	1280.4	0.00078101	-180.74	-173.32	2.3133	1.0700	1.6589	1139.5	-0.037170	0.00054064	0.19378	liquid
64.000	95.000	1276.1	0.00078364	-179.11	-171.66	2.3394	1.0638	1.6599	1133.9	-0.037053	0.00051675	0.19245	liquid
65.000	95.000	1271.8	0.00078628	-177.47	-170.00	2.3651	1.0580	1.6605	1127.8	-0.036944	0.00049442	0.19112	liquid
66.000	95.000	1267.5	0.00078895	-175.84	-168.34	2.3905	1.0525	1.6608	1121.5	-0.036843	0.00047353	0.18979	liquid
67.000	95.000	1263.2	0.00079165	-174.20	-166.68	2.4155	1.0473	1.6609	1115.0	-0.036747	0.00045396	0.18846	liquid
68.000	95.000	1258.9	0.00079437	-172.57	-165.02	2.4401	1.0422	1.6609	1108.3	-0.036654	0.00043562	0.18714	liquid
69.000	95.000	1254.5	0.00079711	-170.93	-163.36	2.4643	1.0372	1.6606	1101.4	-0.036564	0.00041842	0.18581	liquid
70.000	95.000	1250.2	0.00079987	-169.30	-161.70	2.4882	1.0324	1.6602	1094.4	-0.036474	0.00040226	0.18448	liquid
71.000	95.000	1245.9	0.00080266	-167.66	-160.04	2.5117	1.0276	1.6598	1087.3	-0.036384	0.00038708	0.18316	liquid
72.000	95.000	1241.5	0.00080547	-166.03	-158.38	2.5350	1.0229	1.6592	1080.1	-0.036292	0.00037280	0.18183	liquid
73.000	95.000	1237.2	0.00080831	-164.40	-156.72	2.5578	1.0183	1.6587	1072.9	-0.036198	0.00035935	0.18051	liquid
74.000	95.000	1232.8	0.00081117	-162.77	-155.06	2.5804	1.0138	1.6581	1065.6	-0.036100	0.00034667	0.17918	liquid
75.000	95.000	1228.4	0.00081405	-161.14	-153.40	2.6027	1.0093	1.6576	1058.3	-0.035998	0.00033471	0.17785	liquid
76.000	95.000	1224.0	0.00081696	-159.51	-151.75	2.6246	1.0049	1.6570	1051.0	-0.035891	0.00032342	0.17653	liquid
77.000	95.000	1219.7	0.00081990	-157.88	-150.09	2.6463	1.0005	1.6566	1043.7	-0.035779	0.00031274	0.17520	liquid
78.000	95.000	1215.3	0.00082286	-156.25	-148.43	2.6676	0.99614	1.6561	1036.3	-0.035660	0.00030264	0.17387	liquid
79.000	95.000	1210.9	0.00082586	-154.62	-146.78	2.6887	0.99184	1.6558	1029.0	-0.035534	0.00029307	0.17255	liquid
80.000	95.000	1206.5	0.00082888	-153.00	-145.12	2.7096	0.98760	1.6555	1021.6	-0.035401	0.00028399	0.17122	liquid
81.000	95.000	1202.0	0.00083193	-151.37	-143.47	2.7301	0.98340	1.6553	1014.3	-0.035260	0.00027538	0.16989	liquid
82.000	95.000	1197.6	0.00083501	-149.74	-141.81	2.7504	0.97925	1.6552	1006.9	-0.035111	0.00026720	0.16856	liquid
83.000	95.000	1193.1	0.00083812	-148.12	-140.16	2.7705	0.97514	1.6552	999.57	-0.034954	0.00025941	0.16723	liquid
84.000	95.000	1188.7	0.00084126	-146.49	-138.50	2.7903	0.97108	1.6554	992.22	-0.034788	0.00025200	0.16590	liquid
85.000	95.000	1184.2	0.00084444	-144.87	-136.85	2.8099	0.96708	1.6556	984.87	-0.034612	0.00024494	0.16457	liquid
86.000	95.000	1179.7	0.00084765	-143.24	-135.19	2.8293	0.96311	1.6560	977.52	-0.034427	0.00023821	0.16324	liquid
87.000	95.000	1175.2	0.00085089	-141.62	-133.53	2.8484	0.95920	1.6564	970.18	-0.034232	0.00023178	0.16191	liquid
88.000	95.000	1170.7	0.00085417	-139.99	-131.88	2.8674	0.95534	1.6570	962.83	-0.034026	0.00022564	0.16057	liquid
89.000	95.000	1166.2	0.00085749	-138.37	-130.22	2.8861	0.95152	1.6578	955.49	-0.033810	0.00021976	0.15924	liquid
90.000	95.000	1161.6	0.00086085	-136.74	-128.56	2.9046	0.94776	1.6587	948.15	-0.033584	0.00021413	0.15790	liquid
91.000	95.000	1157.1	0.00086424	-135.11	-126.90	2.9229	0.94404	1.6597	940.80	-0.033346	0.00020874	0.15656	liquid
92.000	95.000	1152.5	0.00086768	-133.49	-125.24	2.9411	0.94037	1.6608	933.46	-0.033096	0.00020356	0.15523	liquid
93.000	95.000	1147.9	0.00087116	-131.86	-123.58	2.9591	0.93675	1.6621	926.11	-0.032834	0.00019860	0.15389	liquid
94.000	95.000	1143.3	0.00087468	-130.23	-121.92	2.9768	0.93317	1.6635	918.76	-0.032560	0.00019382	0.15255	liquid
95.000	95.000	1138.6	0.00087824	-128.60	-120.25	2.9944	0.92965	1.6651	911.40	-0.032274	0.00018923	0.15120	liquid
96.000	95.000	1134.0	0.00088185	-126.97	-118.59	3.0119	0.92617	1.6668	904.04	-0.031974	0.00018481	0.14986	liquid
97.000	95.000	1129.3	0.00088551	-125.33	-116.92	3.0292	0.92274	1.6686	896.67	-0.031661	0.00018055	0.14852	liquid
98.000	95.000	1124.6	0.00088922	-123.70	-115.25	3.0463	0.91936	1.6706	889.29	-0.031334	0.00017644	0.14717	liquid
99.000	95.000	1119.8	0.00089298	-122.06	-113.58	3.0633	0.91602	1.6728	881.91	-0.030993	0.00017247	0.14583	liquid
100.00	95.000	1115.1	0.00089679	-120.42	-111.91	3.0801	0.91273	1.6751	874.51	-0.030637	0.00016864	0.14448	liquid
101.00	95.000	1110.3	0.00090065	-118.79	-110.23	3.0968	0.90948	1.6776	867.11	-0.030266	0.00016494	0.14314	liquid
102.00	95.000	1105.5	0.00090457	-117.14	-108.55	3.1133	0.90628	1.6802	859.69	-0.029879	0.00016136	0.14179	liquid
103.00	95.000	1100.7	0.00090854	-115.50	-106.87	3.1297	0.90312	1.6830	852.26	-0.029476	0.00015789	0.14044	liquid
104.00	95.000	1095.8	0.00091258	-113.85	-105.18	3.1460	0.90001	1.6860	844.82	-0.029056	0.00015453	0.13909	liquid
105.00	95.000	1090.9	0.00091667	-112.20	-103.50	3.1621	0.89695	1.6891	837.36	-0.028619	0.00015127	0.13774	liquid
106.00	95.000	1086.0	0.00092083	-110.55	-101.81	3.1782	0.89393	1.6924	829.89	-0.028163	0.00014810	0.13639	liquid
107.00	95.000	1081.0	0.00092505	-108.90	-100.11	3.1941	0.89095	1.6959	822.40	-0.027689	0.00014503	0.13504	liquid
108.00	95.000	1076.0	0.00092935	-107.24	-98.414	3.2099	0.88801	1.6996	814.89	-0.027195	0.00014204	0.13369	liquid
