Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	113.00	1295.2	0.00077209	-185.90	-177.17	2.2279	1.0929	1.6505	1157.9	-0.037698	0.00063147	0.19847	liquid
61.000	113.00	1291.0	0.00077460	-184.27	-175.52	2.2552	1.0851	1.6528	1154.0	-0.037539	0.00060179	0.19716	liquid
62.000	113.00	1286.8	0.00077715	-182.65	-173.87	2.2821	1.0781	1.6546	1149.4	-0.037396	0.00057408	0.19585	liquid
63.000	113.00	1282.5	0.00077971	-181.02	-172.21	2.3086	1.0717	1.6561	1144.2	-0.037268	0.00054821	0.19453	liquid
64.000	113.00	1278.3	0.00078230	-179.40	-170.56	2.3347	1.0658	1.6571	1138.6	-0.037153	0.00052403	0.19322	liquid
65.000	113.00	1274.0	0.00078492	-177.77	-168.90	2.3604	1.0602	1.6577	1132.6	-0.037047	0.00050142	0.19191	liquid
66.000	113.00	1269.7	0.00078756	-176.14	-167.24	2.3857	1.0549	1.6581	1126.4	-0.036949	0.00048026	0.19060	liquid
67.000	113.00	1265.5	0.00079022	-174.51	-165.58	2.4106	1.0497	1.6582	1119.9	-0.036857	0.00046045	0.18929	liquid
68.000	113.00	1261.2	0.00079290	-172.88	-163.92	2.4352	1.0448	1.6581	1113.2	-0.036769	0.00044187	0.18798	liquid
69.000	113.00	1256.9	0.00079561	-171.26	-162.27	2.4594	1.0399	1.6578	1106.4	-0.036684	0.00042445	0.18667	liquid
70.000	113.00	1252.6	0.00079834	-169.63	-160.61	2.4832	1.0352	1.6573	1099.5	-0.036601	0.00040809	0.18536	liquid
71.000	113.00	1248.3	0.00080109	-168.00	-158.95	2.5067	1.0305	1.6568	1092.5	-0.036517	0.00039272	0.18405	liquid
72.000	113.00	1244.0	0.00080386	-166.38	-157.29	2.5299	1.0259	1.6562	1085.4	-0.036432	0.00037825	0.18274	liquid
73.000	113.00	1239.7	0.00080666	-164.75	-155.64	2.5527	1.0213	1.6555	1078.3	-0.036345	0.00036463	0.18143	liquid
74.000	113.00	1235.4	0.00080948	-163.13	-153.98	2.5753	1.0168	1.6549	1071.1	-0.036256	0.00035180	0.18012	liquid
75.000	113.00	1231.0	0.00081232	-161.51	-152.33	2.5975	1.0124	1.6542	1063.9	-0.036162	0.00033969	0.17881	liquid
76.000	113.00	1226.7	0.00081519	-159.89	-150.68	2.6194	1.0080	1.6535	1056.7	-0.036064	0.00032825	0.17751	liquid
77.000	113.00	1222.4	0.00081808	-158.27	-149.02	2.6410	1.0036	1.6529	1049.5	-0.035960	0.00031744	0.17620	liquid
78.000	113.00	1218.0	0.00082100	-156.65	-147.37	2.6623	0.99928	1.6523	1042.2	-0.035851	0.00030721	0.17489	liquid
79.000	113.00	1213.7	0.00082394	-155.03	-145.72	2.6834	0.99500	1.6518	1035.0	-0.035736	0.00029752	0.17358	liquid
80.000	113.00	1209.3	0.00082691	-153.41	-144.07	2.7041	0.99077	1.6514	1027.8	-0.035613	0.00028833	0.17227	liquid
81.000	113.00	1204.9	0.00082991	-151.79	-142.41	2.7247	0.98659	1.6510	1020.5	-0.035484	0.00027961	0.17096	liquid
82.000	113.00	1200.6	0.00083294	-150.18	-140.76	2.7449	0.98245	1.6508	1013.3	-0.035347	0.00027133	0.16965	liquid
83.000	113.00	1196.2	0.00083600	-148.56	-139.11	2.7649	0.97835	1.6506	1006.1	-0.035202	0.00026345	0.16833	liquid
84.000	113.00	1191.8	0.00083908	-146.94	-137.46	2.7847	0.97430	1.6505	998.84	-0.035049	0.00025595	0.16702	liquid
85.000	113.00	1187.4	0.00084220	-145.33	-135.81	2.8042	0.97030	1.6506	991.63	-0.034887	0.00024881	0.16571	liquid
86.000	113.00	1182.9	0.00084535	-143.71	-134.16	2.8235	0.96635	1.6507	984.41	-0.034716	0.00024199	0.16439	liquid
87.000	113.00	1178.5	0.00084853	-142.10	-132.51	2.8426	0.96244	1.6510	977.20	-0.034536	0.00023549	0.16308	liquid
88.000	113.00	1174.1	0.00085175	-140.48	-130.86	2.8615	0.95858	1.6514	970.00	-0.034346	0.00022927	0.16177	liquid
89.000	113.00	1169.6	0.00085500	-138.87	-129.21	2.8801	0.95477	1.6519	962.80	-0.034147	0.00022333	0.16045	liquid
90.000	113.00	1165.1	0.00085829	-137.25	-127.56	2.8986	0.95101	1.6525	955.60	-0.033937	0.00021764	0.15913	liquid
91.000	113.00	1160.6	0.00086161	-135.64	-125.90	2.9169	0.94730	1.6532	948.40	-0.033717	0.00021218	0.15782	liquid
92.000	113.00	1156.1	0.00086497	-134.02	-124.25	2.9349	0.94363	1.6541	941.20	-0.033486	0.00020695	0.15650	liquid
93.000	113.00	1151.6	0.00086837	-132.41	-122.59	2.9528	0.94001	1.6551	934.01	-0.033244	0.00020193	0.15518	liquid
94.000	113.00	1147.0	0.00087182	-130.79	-120.94	2.9705	0.93644	1.6562	926.82	-0.032991	0.00019711	0.15386	liquid
95.000	113.00	1142.5	0.00087530	-129.17	-119.28	2.9881	0.93292	1.6575	919.62	-0.032727	0.00019247	0.15254	liquid
96.000	113.00	1137.9	0.00087882	-127.55	-117.62	3.0054	0.92944	1.6589	912.42	-0.032450	0.00018801	0.15122	liquid
97.000	113.00	1133.3	0.00088239	-125.94	-115.96	3.0226	0.92601	1.6604	905.22	-0.032161	0.00018370	0.14989	liquid
98.000	113.00	1128.7	0.00088601	-124.31	-114.30	3.0397	0.92263	1.6621	898.02	-0.031859	0.00017956	0.14857	liquid
99.000	113.00	1124.0	0.00088967	-122.69	-112.64	3.0566	0.91929	1.6639	890.81	-0.031545	0.00017556	0.14725	liquid
100.00	113.00	1119.3	0.00089338	-121.07	-110.98	3.0733	0.91600	1.6658	883.60	-0.031217	0.00017169	0.14592	liquid
101.00	113.00	1114.7	0.00089714	-119.45	-109.31	3.0899	0.91275	1.6679	876.38	-0.030875	0.00016796	0.14460	liquid
102.00	113.00	1109.9	0.00090095	-117.82	-107.64	3.1063	0.90955	1.6701	869.16	-0.030519	0.00016435	0.14327	liquid
103.00	113.00	1105.2	0.00090481	-116.19	-105.97	3.1226	0.90639	1.6725	861.92	-0.030148	0.00016085	0.14195	liquid
104.00	113.00	1100.4	0.00090872	-114.56	-104.29	3.1388	0.90328	1.6750	854.68	-0.029762	0.00015746	0.14062	liquid
105.00	113.00	1095.7	0.00091270	-112.93	-102.62	3.1548	0.90021	1.6777	847.43	-0.029361	0.00015418	0.13929	liquid
106.00	113.00	1090.8	0.00091673	-111.30	-100.94	3.1707	0.89719	1.6806	840.17	-0.028943	0.00015099	0.13797	liquid
107.00	113.00	1086.0	0.00092082	-109.66	-99.257	3.1865	0.89420	1.6835	832.90	-0.028509	0.00014790	0.13664	liquid
108.00	113.00	1081.1	0.00092497	-108.02	-97.572	3.2022	0.89127	1.6867	825.61	-0.028057	0.00014490	0.13531	liquid
109.00	113.00	1076.2	0.00092918	-106.38	-95.883	3.2178	0.88837	1.6900	818.32	-0.027588	0.00014198	0.13399	liquid
110.00	113.00	1071.3	0.00093346	-104.74	-94.192	3.2332	0.88551	1.6935	811.01	-0.027099	0.00013914	0.13266	liquid
111.00	113.00	1066.3	0.00093781	-103.09	-92.496	3.2486	0.88270	1.6972	803.68	-0.026592	0.00013638	0.13134	liquid
112.00	113.00	1061.3	0.00094223	-101.44	-90.797	3.2638	0.87993	1.7010	796.34	-0.026065	0.00013368	0.13002	liquid
113.00	113.00	1056.3	0.00094672	-99.792	-89.094	3.2789	0.87720	1.7050	788.99	-0.025517	0.00013106	0.12869	liquid
114.00	113.00	1051.2	0.00095129	-98.137	-87.387	3.2940	0.87451	1.7092	781.61	-0.024947	0.00012850	0.12737	liquid
115.00	113.00	1046.1	0.00095593	-96.478	-85.676	3.3089	0.87187	1.7136	774.22	-0.024355	0.00012601	0.12605	liquid
116.00	113.00	1041.0	0.00096065	-94.815	-83.960	3.3238	0.86926	1.7183	766.81	-0.023739	0.00012357	0.12474	liquid
117.00	113.00	1035.8	0.00096546	-93.149	-82.239	3.3386	0.86670	1.7231	759.39	-0.023100	0.00012119	0.12342	liquid
118.00	113.00	1030.6	0.00097036	-91.478	-80.513	3.3532	0.86418	1.7281	751.94	-0.022434	0.00011887	0.12210	liquid
119.00	113.00	1025.3	0.00097534	-89.804	-78.783	3.3679	0.86169	1.7334	744.47	-0.021743	0.00011659	0.12078	liquid
120.00	113.00	1020.0	0.00098041	-88.125	-77.047	3.3824	0.85926	1.7389	736.98	-0.021023	0.00011437	0.11947	liquid
121.00	113.00	1014.6	0.00098559	-86.442	-75.305	3.3968	0.85686	1.7446	729.47	-0.020275	0.00011220	0.11816	liquid
