Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	123.00	1296.3	0.00077142	-186.04	-176.55	2.2254	1.0932	1.6487	1160.5	-0.037751	0.00063626	0.19886	liquid
61.000	123.00	1292.1	0.00077392	-184.42	-174.90	2.2527	1.0857	1.6511	1156.6	-0.037591	0.00060638	0.19756	liquid
62.000	123.00	1287.9	0.00077645	-182.80	-173.25	2.2795	1.0789	1.6530	1152.0	-0.037449	0.00057848	0.19626	liquid
63.000	123.00	1283.7	0.00077900	-181.18	-171.60	2.3060	1.0727	1.6545	1146.8	-0.037321	0.00055243	0.19495	liquid
64.000	123.00	1279.5	0.00078157	-179.55	-169.94	2.3321	1.0669	1.6556	1141.2	-0.037206	0.00052808	0.19365	liquid
65.000	123.00	1275.2	0.00078417	-177.93	-168.28	2.3577	1.0614	1.6563	1135.3	-0.037102	0.00050532	0.19235	liquid
66.000	123.00	1271.0	0.00078679	-176.31	-166.63	2.3830	1.0562	1.6566	1129.0	-0.037006	0.00048401	0.19105	liquid
67.000	123.00	1266.7	0.00078944	-174.68	-164.97	2.4080	1.0511	1.6567	1122.6	-0.036916	0.00046406	0.18975	liquid
68.000	123.00	1262.5	0.00079210	-173.06	-163.31	2.4325	1.0462	1.6566	1115.9	-0.036831	0.00044536	0.18844	liquid
69.000	123.00	1258.2	0.00079479	-171.43	-161.66	2.4567	1.0414	1.6563	1109.2	-0.036749	0.00042781	0.18714	liquid
70.000	123.00	1253.9	0.00079750	-169.81	-160.00	2.4805	1.0367	1.6558	1102.3	-0.036668	0.00041134	0.18584	liquid
71.000	123.00	1249.6	0.00080023	-168.19	-158.35	2.5040	1.0321	1.6552	1095.3	-0.036588	0.00039586	0.18454	liquid
72.000	123.00	1245.4	0.00080298	-166.57	-156.69	2.5271	1.0275	1.6546	1088.3	-0.036507	0.00038129	0.18324	liquid
73.000	123.00	1241.1	0.00080575	-164.95	-155.04	2.5500	1.0229	1.6539	1081.2	-0.036424	0.00036758	0.18194	liquid
74.000	123.00	1236.8	0.00080855	-163.33	-153.38	2.5724	1.0185	1.6531	1074.1	-0.036338	0.00035465	0.18064	liquid
75.000	123.00	1232.5	0.00081137	-161.71	-151.73	2.5946	1.0140	1.6524	1067.0	-0.036249	0.00034245	0.17934	liquid
76.000	123.00	1228.2	0.00081422	-160.09	-150.08	2.6165	1.0096	1.6517	1059.8	-0.036155	0.00033094	0.17804	liquid
77.000	123.00	1223.9	0.00081708	-158.48	-148.43	2.6381	1.0053	1.6510	1052.6	-0.036057	0.00032005	0.17674	liquid
78.000	123.00	1219.5	0.00081998	-156.86	-146.78	2.6594	1.0010	1.6503	1045.5	-0.035953	0.00030975	0.17544	liquid
79.000	123.00	1215.2	0.00082290	-155.25	-145.13	2.6804	0.99673	1.6497	1038.3	-0.035843	0.00029999	0.17414	liquid
80.000	123.00	1210.9	0.00082584	-153.64	-143.48	2.7012	0.99251	1.6492	1031.1	-0.035726	0.00029074	0.17284	liquid
81.000	123.00	1206.5	0.00082881	-152.02	-141.83	2.7217	0.98833	1.6488	1024.0	-0.035603	0.00028196	0.17154	liquid
82.000	123.00	1202.2	0.00083181	-150.41	-140.18	2.7419	0.98420	1.6484	1016.8	-0.035472	0.00027362	0.17024	liquid
83.000	123.00	1197.8	0.00083484	-148.80	-138.53	2.7619	0.98011	1.6481	1009.6	-0.035334	0.00026569	0.16894	liquid
84.000	123.00	1193.5	0.00083790	-147.19	-136.88	2.7816	0.97606	1.6480	1002.5	-0.035188	0.00025814	0.16764	liquid
85.000	123.00	1189.1	0.00084098	-145.58	-135.24	2.8011	0.97207	1.6479	995.33	-0.035033	0.00025095	0.16633	liquid
86.000	123.00	1184.7	0.00084410	-143.97	-133.59	2.8204	0.96811	1.6479	988.18	-0.034869	0.00024409	0.16503	liquid
87.000	123.00	1180.3	0.00084725	-142.36	-131.94	2.8394	0.96421	1.6481	981.04	-0.034697	0.00023754	0.16373	liquid
88.000	123.00	1175.9	0.00085043	-140.75	-130.29	2.8583	0.96036	1.6484	973.91	-0.034516	0.00023129	0.16242	liquid
89.000	123.00	1171.4	0.00085365	-139.14	-128.64	2.8769	0.95655	1.6487	966.79	-0.034325	0.00022531	0.16112	liquid
90.000	123.00	1167.0	0.00085690	-137.53	-126.99	2.8953	0.95279	1.6492	959.66	-0.034124	0.00021958	0.15981	liquid
91.000	123.00	1162.5	0.00086018	-135.92	-125.34	2.9135	0.94907	1.6498	952.54	-0.033914	0.00021409	0.15850	liquid
92.000	123.00	1158.1	0.00086351	-134.32	-123.69	2.9316	0.94541	1.6506	945.43	-0.033693	0.00020883	0.15719	liquid
93.000	123.00	1153.6	0.00086687	-132.71	-122.04	2.9494	0.94179	1.6514	938.32	-0.033461	0.00020378	0.15589	liquid
94.000	123.00	1149.1	0.00087026	-131.10	-120.39	2.9671	0.93822	1.6524	931.20	-0.033219	0.00019893	0.15458	liquid
95.000	123.00	1144.6	0.00087370	-129.48	-118.74	2.9846	0.93470	1.6535	924.09	-0.032965	0.00019426	0.15327	liquid
96.000	123.00	1140.0	0.00087718	-127.87	-117.08	3.0019	0.93123	1.6548	916.98	-0.032700	0.00018978	0.15196	liquid
97.000	123.00	1135.5	0.00088071	-126.26	-115.43	3.0191	0.92780	1.6561	909.87	-0.032424	0.00018545	0.15065	liquid
98.000	123.00	1130.9	0.00088427	-124.65	-113.77	3.0361	0.92442	1.6576	902.76	-0.032135	0.00018128	0.14933	liquid
99.000	123.00	1126.3	0.00088788	-123.03	-112.11	3.0529	0.92108	1.6592	895.65	-0.031834	0.00017726	0.14802	liquid
100.00	123.00	1121.7	0.00089154	-121.42	-110.45	3.0696	0.91779	1.6610	888.53	-0.031520	0.00017338	0.14671	liquid
101.00	123.00	1117.0	0.00089524	-119.80	-108.79	3.0861	0.91454	1.6629	881.41	-0.031194	0.00016963	0.14540	liquid
102.00	123.00	1112.4	0.00089899	-118.19	-107.13	3.1025	0.91134	1.6649	874.28	-0.030853	0.00016600	0.14408	liquid
103.00	123.00	1107.7	0.00090280	-116.57	-105.46	3.1188	0.90818	1.6671	867.15	-0.030499	0.00016248	0.14277	liquid
104.00	123.00	1103.0	0.00090665	-114.95	-103.79	3.1349	0.90507	1.6694	860.01	-0.030131	0.00015908	0.14146	liquid
105.00	123.00	1098.2	0.00091056	-113.32	-102.12	3.1509	0.90200	1.6718	852.87	-0.029748	0.00015579	0.14014	liquid
106.00	123.00	1093.5	0.00091452	-111.70	-100.45	3.1667	0.89897	1.6744	845.72	-0.029349	0.00015259	0.13883	liquid
107.00	123.00	1088.7	0.00091854	-110.07	-98.774	3.1825	0.89599	1.6771	838.56	-0.028935	0.00014949	0.13751	liquid
108.00	123.00	1083.9	0.00092262	-108.44	-97.096	3.1981	0.89305	1.6800	831.39	-0.028505	0.00014647	0.13620	liquid
109.00	123.00	1079.0	0.00092676	-106.81	-95.414	3.2136	0.89015	1.6830	824.21	-0.028058	0.00014354	0.13489	liquid
110.00	123.00	1074.2	0.00093096	-105.18	-93.729	3.2290	0.88729	1.6862	817.02	-0.027593	0.00014069	0.13357	liquid
111.00	123.00	1069.3	0.00093523	-103.54	-92.041	3.2442	0.88447	1.6896	809.82	-0.027111	0.00013792	0.13226	liquid
